ticker,date,open,high,low,close,volume,daily_return
MZTF.TA,2010-12-21,3815.670247438778,3848.5725516367083,3773.794587550503,3778.77978515625,669873,-0.009668126241083486
MZTF.TA,2010-12-22,3807.693869182905,3808.690908687797,3756.8448544334083,3776.78564453125,424656,-0.0005277207824687657
MZTF.TA,2010-12-23,3776.7850873466514,3804.702189365053,3739.894631108049,3758.83837890625,483892,-0.004751994768616874
MZTF.TA,2010-12-27,3742.8860733207616,3744.8801522090516,3692.0370616693604,3729.924560546875,376695,-0.007692221757028106
MZTF.TA,2010-12-28,3747.8711953140473,3776.78533861389,3713.9718548935425,3774.791259765625,303707,0.012028848972798434
MZTF.TA,2010-12-29,3788.7500251691367,3868.51318359375,3774.791472444829,3868.51318359375,464045,0.024828372585016467
MZTF.TA,2010-12-30,3836.6080468749997,3888.4541015625,3832.619888822115,3888.4541015625,1612497,0.005154672356635359
MZTF.TA,2011-01-03,3937.308745270626,3954.2584157364654,3910.388680413116,3934.317626953125,368973,0.011794796644814642
MZTF.TA,2011-01-04,3889.450455792252,3901.4149278428818,3858.542236328125,3858.542236328125,785175,-0.01926011009021733
MZTF.TA,2011-01-05,3838.602287248518,3838.602287248518,3788.750309492044,3806.697021484375,596992,-0.013436477215573284
MZTF.TA,2011-01-06,3808.6897283822136,3878.4824720960237,3808.6897283822136,3809.686767578125,637002,0.0007853911348543186
MZTF.TA,2011-01-10,3750.86239449382,3774.7913411891554,3703.0045011031493,3745.877197265625,742999,-0.016749295730962288
MZTF.TA,2011-01-11,3745.876689608135,3778.7789868551586,3741.8885323660716,3768.80859375,794667,0.0061217694218898
MZTF.TA,2011-01-12,3768.8094311313134,3828.631803054033,3764.8212730031323,3819.658447265625,777231,0.013492288677103836
MZTF.TA,2011-01-13,3804.7024113482494,3829.628396747544,3773.794189453125,3773.794189453125,409051,-0.012007423816999374
MZTF.TA,2011-01-17,3763.8235209104123,3801.711015955338,3755.847206164112,3772.796875,376155,-0.0002642736734059792
MZTF.TA,2011-01-18,3763.82421875,3787.753167425497,3750.8627048841063,3763.82421875,567183,-0.002378250551853478
MZTF.TA,2011-01-19,3777.7821267044515,3800.7140319338528,3732.9153556034485,3758.83837890625,317190,-0.0013246739363949045
MZTF.TA,2011-01-20,3751.859200613839,3757.8414369156417,3678.078286224941,3699.01611328125,394585,-0.015915093865357166
MZTF.TA,2011-01-24,3639.1936688866117,3702.007148650956,3625.2351178278686,3649.1640625,632569,-0.013477111008588727
MZTF.TA,2011-01-25,3679.075809027426,3698.019559805616,3602.3037664000244,3691.040283203125,669775,0.01147556535850458
MZTF.TA,2011-01-26,3679.0756324029735,3736.9039214759746,3666.114119334887,3708.98681640625,520479,0.004862188387592115
MZTF.TA,2011-01-27,3738.898454981184,3738.898454981184,3650.1619316496303,3676.0849609375,1427312,-0.008870847241411739
MZTF.TA,2011-01-31,3471.6911811979903,3546.4691359911694,3459.7267084310815,3519.549072265625,1417250,-0.04258222819527935
MZTF.TA,2011-02-01,3509.578803364689,3530.5166314529442,3431.809727608312,3444.771240234375,1107037,-0.021246424043496415
MZTF.TA,2011-02-02,3498.6113590077457,3524.534384181357,3471.69129440438,3499.6083984375,1165736,0.015918954954870612
MZTF.TA,2011-02-03,3489.638127178785,3520.5463505909397,3475.67957467007,3503.5966796875,872477,0.0011396364381170976
MZTF.TA,2011-02-07,3544.4757139699404,3590.339534741422,3526.5290014941434,3572.392822265625,540087,0.019635862477259014
MZTF.TA,2011-02-08,3577.3776419773753,3594.3273130792745,3536.4990234375,3536.4990234375,413364,-0.010047550931244209
MZTF.TA,2011-02-09,3539.489975627671,3548.4633304954596,3489.6380041399575,3499.6083984375,764405,-0.01043139691415551
MZTF.TA,2011-02-10,3489.637637097565,3514.5636202196906,3476.67612587406,3495.619873046875,830539,-0.0011397062003868363
MZTF.TA,2011-02-14,3474.682190601246,3704.0012447872678,3474.682190601246,3689.045654296875,7359339,0.05533375718035516
MZTF.TA,2011-02-15,3659.1350734544835,3687.0521802819294,3644.1794805112095,3669.10546875,685023,-0.00540524228092687
MZTF.TA,2011-02-16,3689.045839095525,3783.764583612842,3689.045839095525,3773.794189453125,943773,0.0285324915281846
MZTF.TA,2011-02-17,3768.808982849121,3828.63134765625,3759.8356281280517,3828.63134765625,972562,0.014531041029312686
MZTF.TA,2011-02-21,3823.6463867443413,3839.5990183448394,3787.752965643221,3804.70263671875,420287,-0.006249938624189655
MZTF.TA,2011-02-22,3775.7891840217544,3790.7447788884897,3745.8779942882843,3771.801025390625,750709,-0.008647617033351152
MZTF.TA,2011-02-23,3773.7939758711514,3778.779172668868,3704.001220703125,3704.001220703125,472263,-0.017975445743583007
MZTF.TA,2011-02-24,3667.110528725295,3689.045393225555,3567.4065991786583,3594.32666015625,2079785,-0.02960975280835776
MZTF.TA,2011-02-28,3688.0493743109737,3688.0493743109737,3635.206277031038,3674.0908203125,598840,0.02219168364424129
MZTF.TA,2011-03-01,3694.0312790692005,3717.960226625924,3589.342133508535,3592.333251953125,749818,-0.022252462543215223
MZTF.TA,2011-03-02,3535.502024594099,3578.3747225798706,3519.54939278544,3569.4013671875,985256,-0.0063835627591501964
MZTF.TA,2011-03-03,3588.34549775176,3704.9991302154876,3588.34549775176,3629.22412109375,672970,0.01675988429213482
MZTF.TA,2011-03-07,3589.341954184542,3629.223531453259,3564.4159683915937,3602.303466796875,549515,-0.00741774368257031
MZTF.TA,2011-03-08,3639.194256918771,3667.111363547189,3573.3896484375,3573.3896484375,577830,-0.00802648045226595
MZTF.TA,2011-03-09,3589.3419619278166,3628.226499848701,3521.5432804247357,3539.489990234375,517250,-0.00948669513775191
MZTF.TA,2011-03-10,3520.5464579406994,3606.291854537386,3519.549418445389,3554.44580078125,623274,0.0042254139969710725
MZTF.TA,2011-03-14,3467.7038002232143,3507.585385044643,3448.7600474330357,3489.638671875,1474454,-0.018232695767088525
MZTF.TA,2011-03-15,3389.9337888432938,3553.4482421875,3389.9337888432938,3553.4482421875,1532220,0.018285437637649338
MZTF.TA,2011-03-16,3589.341796875,3629.2233723958334,3541.48390625,3589.341796875,808791,0.010101048964597847
MZTF.TA,2011-03-17,3589.3422980057567,3639.194274366948,3569.4015074612803,3637.2001953125,481544,0.013333474811222157
MZTF.TA,2011-03-21,3696.024899364846,3758.83837890625,3661.128521841844,3758.83837890625,535383,0.03344280684646206
MZTF.TA,2011-03-22,3758.839253453549,3786.7563619672624,3689.046482169266,3707.990234375,691100,-0.013527621942086787
MZTF.TA,2011-03-23,3736.904031215996,3773.794492570049,3665.1171875,3665.1171875,748509,-0.011562340827530937
MZTF.TA,2011-03-24,3738.8976886266005,3781.770382122852,3681.069404375842,3699.01611328125,2016126,0.009249070097093526
MZTF.TA,2011-03-25,3699.01611328125,3699.01611328125,3699.01611328125,3699.01611328125,0,0.0
MZTF.TA,2011-03-28,3788.749291941431,3836.607177734375,3775.7877812058414,3836.607177734375,418801,0.037196665340036406
MZTF.TA,2011-03-29,3818.66130538279,3887.45703125,3816.6672263721466,3887.45703125,871060,0.013253859767226261
MZTF.TA,2011-03-30,3935.3149471618967,3938.306065692803,3848.572509765625,3848.572509765625,1228018,-0.010002559815271317
MZTF.TA,2011-03-31,3867.516219883111,3928.33562937341,3843.5872718869277,3918.365234375,1243153,0.01813470434356601
MZTF.TA,2011-04-04,3920.3587081034375,3938.30541632975,3883.4682523049055,3930.3291015625,900536,0.003053280251300583
MZTF.TA,2011-04-05,3877.0169519168817,3877.0169519168817,3839.124296522632,3869.03955078125,350942,-0.015593999687426807
MZTF.TA,2011-04-06,3888.9831621927556,3895.9633883813067,3852.087680910414,3854.08203125,363040,-0.003865951571425441
MZTF.TA,2011-04-07,3855.078896077474,3879.0110982259116,3829.15234375,3829.15234375,509000,-0.0064683852854876545
MZTF.TA,2011-04-11,3913.912075459653,3936.847101634321,3898.954449693565,3904.9375,739981,0.019791627348986873
MZTF.TA,2011-04-12,3897.9580962738437,3897.9580962738437,3837.130405336851,3839.124755859375,721354,-0.01685372535171814
MZTF.TA,2011-04-13,3866.0484252450983,3869.0399509803924,3814.1953125,3814.1953125,1365952,-0.006493522598172152
MZTF.TA,2011-04-14,3829.1528203249864,3829.1528203249864,3739.40705109862,3743.395751953125,684743,-0.018562122478324228
MZTF.TA,2011-04-20,3769.3218178162597,3787.2709693296706,3724.448939032733,3729.434814453125,521948,-0.0037294847846947032
MZTF.TA,2011-04-21,3739.4070454780626,3768.32512662976,3739.4070454780626,3764.33642578125,273626,0.009358418383629274
MZTF.TA,2011-04-22,3764.33642578125,3764.33642578125,3764.33642578125,3764.33642578125,0,0.0
MZTF.TA,2011-04-26,3764.336216093088,3777.2994931286403,3747.384238431212,3766.33056640625,537515,0.000529745591106634
MZTF.TA,2011-04-27,3778.296876872046,3805.2206075860986,3747.384445311467,3771.316650390625,1071525,0.0013238572388860614
MZTF.TA,2011-04-28,3789.265817539512,3789.265817539512,3722.455078125,3722.455078125,1496637,-0.012956104404694857
MZTF.TA,2011-04-29,3722.455078125,3722.455078125,3722.455078125,3722.455078125,0,0.0
MZTF.TA,2011-05-02,3659.6326148785206,3678.5789417675373,3558.9179298369045,3584.844482421875,767748,-0.03696769814948031
MZTF.TA,2011-05-03,3584.8443794356986,3594.816130143447,3531.9941006846298,3571.881103515625,715989,-0.003616162143104229
MZTF.TA,2011-05-04,3574.8727907110338,3646.669399060042,3559.915163971657,3644.675048828125,806894,0.020379722393573774
MZTF.TA,2011-05-05,3639.6891106922367,3669.60436365683,3590.827530850067,3598.804931640625,414838,-0.012585516286904297
MZTF.TA,2011-05-11,3704.505497340152,3789.265380859375,3691.542221037212,3789.265380859375,861249,0.052923248921947774
MZTF.TA,2011-05-12,3739.4065296697677,3786.2737581749625,3705.502577134095,3734.420654296875,672955,-0.014473709558463721
MZTF.TA,2011-05-13,3734.420654296875,3734.420654296875,3734.420654296875,3734.420654296875,0,0.0
MZTF.TA,2011-05-16,3638.69222218293,3649.661149133879,3544.9577555111855,3579.85888671875,732242,-0.0413884192184627
MZTF.TA,2011-05-17,3534.986039378487,3612.7657039966875,3534.986039378487,3574.873046875,524849,-0.001392747591880572
MZTF.TA,2011-05-18,3598.8049305603568,3609.7738566440817,3574.8727281958654,3605.78515625,670991,0.008647050949689428
MZTF.TA,2011-05-19,3594.8163704066396,3631.711850491257,3557.920890322022,3599.80224609375,781344,-0.0016592530882988399
MZTF.TA,2011-05-23,3538.974659241126,3538.974659241126,3451.2232447544484,3471.166748046875,1326634,-0.03573404572055616
MZTF.TA,2011-05-24,3480.141563219455,3529.0031496371494,3455.2121823941006,3492.107666015625,924683,0.006032818210341739
MZTF.TA,2011-05-25,3460.1974717757794,3518.0336254826943,3453.2172463283932,3486.1240234375,1036395,-0.0017134759722206017
MZTF.TA,2011-05-26,3519.0310021456867,3564.901057713468,3514.045126540493,3539.9716796875,1432680,0.015446282429419478
MZTF.TA,2011-05-30,3679.5762823084538,3737.4124406753617,3650.658203125,3650.658203125,751271,0.031267629645916006
MZTF.TA,2011-05-31,3669.605124676166,3676.5853518154954,3610.771781644673,3656.641845703125,1921107,0.0016390585601804286
MZTF.TA,2011-06-01,3624.7320190395617,3647.6670496964834,3565.898679528328,3572.87890625,454226,-0.022907066917574603
MZTF.TA,2011-06-02,3508.062207904399,3619.7458256659943,3502.079156952885,3568.889892578125,618006,-0.001116470436458683
MZTF.TA,2011-06-06,3543.9603409393785,3589.8303959993705,3543.9603409393785,3565.898193359375,421965,-0.0008382716499524268
MZTF.TA,2011-06-09,3589.8305376838234,3594.8164134306066,3546.952006261489,3559.915283203125,832231,-0.001677812946929258
MZTF.TA,2011-06-10,3559.915283203125,3559.915283203125,3559.915283203125,3559.915283203125,0,0.0
MZTF.TA,2011-06-13,3544.9579087059096,3554.929660910427,3464.186715849319,3525.014404296875,595067,-0.009803850971095929
MZTF.TA,2011-06-14,3559.915283203125,3598.805114028033,3546.952006261489,3559.915283203125,651357,0.009900918096591882
MZTF.TA,2011-06-15,3540.969465332031,3558.9186206054687,3475.1558959960935,3490.113525390625,842668,-0.019607701942191746
MZTF.TA,2011-06-16,3451.2236889648434,3534.9864135742187,3448.2321630859374,3490.113525390625,924478,0.0
MZTF.TA,2011-06-20,3515.0426159874864,3552.9352739754368,3500.0849878343483,3530.000244140625,662127,0.01142848748610148
MZTF.TA,2011-06-21,3589.8304947195293,3617.7513985673477,3533.988687023892,3599.80224609375,837072,0.019773936862748975
MZTF.TA,2011-06-22,3617.7514992790116,3634.7034770870996,3575.8701423413822,3619.745849609375,477975,0.005540194197408033
MZTF.TA,2011-06-23,3617.751339128521,3617.751339128521,3522.022527508803,3539.9716796875,1197539,-0.022038610785473756
MZTF.TA,2011-06-27,3511.0539151466496,3548.9465731346,3483.133009260792,3530.000244140625,395161,-0.0028168122372536075
MZTF.TA,2011-06-28,3529.9999864742035,3599.80224609375,3529.9999864742035,3599.80224609375,540605,0.019773936862748975
MZTF.TA,2011-06-29,3610.771687266591,3648.6643478896594,3604.7886355892642,3629.718017578125,660373,0.008310393026960794
MZTF.TA,2011-06-30,3644.675093642608,3644.675093642608,3570.884134154358,3590.82763671875,271086,-0.010714435851775672
MZTF.TA,2011-07-04,3629.718273074128,3639.690026571584,3601.79736328125,3601.79736328125,262260,0.0030549298580435646
MZTF.TA,2011-07-05,3601.7961767618576,3622.736852208148,3579.858326294316,3610.770751953125,344291,0.002491364107085836
MZTF.TA,2011-07-06,3613.76277471448,3614.759949873066,3550.940739723583,3568.889892578125,282466,-0.011598869674112056
MZTF.TA,2011-07-07,3569.887403962362,3639.6896716376036,3569.887403962362,3609.7744140625,506601,0.011455809149337526
MZTF.TA,2011-07-11,3589.8305376838234,3608.776865521599,3533.988729319853,3559.915283203125,411967,-0.013812256706441262
MZTF.TA,2011-07-12,3496.0958698652244,3575.8698771639174,3480.141068405486,3547.948974609375,541964,-0.0033614026294982446
MZTF.TA,2011-07-13,3558.9179298369045,3619.745610901643,3558.9179298369045,3584.844482421875,476628,0.010399108915190025
MZTF.TA,2011-07-14,3544.957375727048,3607.779405170312,3544.957375727048,3578.861328125,362310,-0.0016690136284051027
MZTF.TA,2011-07-18,3581.852921549479,3607.779473876953,3557.920719401042,3589.830322265625,396420,0.0030649396930870765
MZTF.TA,2011-07-19,3611.768274804203,3632.708952267176,3569.886919878257,3616.754150390625,454188,0.007500028053695873
MZTF.TA,2011-07-20,3629.717426915323,3634.703302501745,3594.816297810368,3616.754150390625,366055,0.0
MZTF.TA,2011-07-21,3616.754527942159,3639.689558033879,3525.0144075752773,3638.6923828125,386431,0.006065723991636407
MZTF.TA,2011-07-25,3629.718112451425,3657.6390210087434,3602.7943791997245,3656.641845703125,1576294,0.004932943212075269
MZTF.TA,2011-07-26,3677.582380343945,3681.5710814072245,3664.6191018882855,3676.585205078125,981149,0.005454009502854351
MZTF.TA,2011-07-27,3661.627512073283,3682.568192289388,3646.6698833474934,3658.635986328125,795045,-0.004882035298735432
MZTF.TA,2011-07-28,3619.7459580037603,3638.692286709565,3604.788330078125,3604.788330078125,1100555,-0.014717959493981358
MZTF.TA,2011-08-01,3567.893097835848,3570.8846236305676,3455.212292901401,3470.169921875,734369,-0.03734433089451539
MZTF.TA,2011-08-02,3452.2197618036685,3471.166086319633,3417.318637695312,3440.253662109375,533198,-0.008620978349515696
MZTF.TA,2011-08-03,3392.3898792613636,3471.1667165516774,3352.5028730384197,3455.2119140625,502417,0.004348008438410655
MZTF.TA,2011-08-04,3465.1836259435586,3472.1638519526537,3291.6751508603415,3304.638427734375,693382,-0.04357865452920562
MZTF.TA,2011-08-05,3304.638427734375,3304.638427734375,3304.638427734375,3304.638427734375,0,0.0
MZTF.TA,2011-08-08,3100.2170715714938,3202.9260964579084,3100.2170715714938,3178.993896484375,1133973,-0.03802065914247099
MZTF.TA,2011-08-10,3201.929584833698,3208.9098112721395,3015.4578214067587,3061.327880859375,1066116,-0.03701360224539152
MZTF.TA,2011-08-11,3116.1724040107442,3149.079184597098,3015.4577119131172,3090.245849609375,1144852,0.00944621741787488
MZTF.TA,2011-08-12,3090.245849609375,3090.245849609375,3090.245849609375,3090.245849609375,0,0.0
MZTF.TA,2011-08-15,3153.068048523782,3170.0200272792863,3111.1866892454777,3142.09912109375,330610,0.016779658968210986
MZTF.TA,2011-08-16,3126.1442692163323,3142.099072504199,3050.3589535989668,3061.327880859375,682233,-0.025706140106190878
MZTF.TA,2011-08-17,3042.381256679319,3180.9885967902414,3012.4660034179688,3171.016845703125,549720,0.03583051836086182
MZTF.TA,2011-08-18,3155.0618506744236,3165.0336011506383,3017.451694102657,3026.42626953125,782813,-0.045597542746517394
MZTF.TA,2011-08-22,2991.525722090483,3191.9579454705454,2983.5483201649085,3167.028564453125,862301,0.04645819273292662
MZTF.TA,2011-08-23,3167.0283127092416,3237.8277491709405,3151.0735101263235,3201.929443359375,1177858,0.011020070768536394
MZTF.TA,2011-08-24,3192.954171316964,3229.8496442522323,3158.053048270089,3210.9033203125,814974,0.0028026466890882507
MZTF.TA,2011-08-25,3178.9942824187992,3230.847388656496,3101.214623062254,3166.031005859375,1810955,-0.013974981485508464
MZTF.TA,2011-08-29,3254.779701576577,3325.5791374870964,3254.779701576577,3320.59326171875,695917,0.048818933097410255
MZTF.TA,2011-08-30,3338.5420977381173,3359.4827739784105,3300.649445493778,3330.564697265625,812679,0.0030029078423514655
MZTF.TA,2011-08-31,3330.5647233111076,3410.338728659877,3311.618397040775,3402.361328125,680874,0.021556894216262945
MZTF.TA,2011-09-01,3402.3613646024814,3415.3246406106387,3350.508260569853,3390.395263671875,543246,-0.0035169881441484696
MZTF.TA,2011-09-05,3216.886790721652,3257.7709687810407,3145.090185349067,3199.934814453125,532434,-0.05617647336271847
MZTF.TA,2011-09-06,3176.999877295556,3255.776710411171,3018.449035961597,3071.29931640625,1049747,-0.040199412021103664
MZTF.TA,2011-09-07,3151.073691998106,3290.67822265625,3113.18103367661,3290.67822265625,955199,0.0714286963429851
MZTF.TA,2011-09-08,3290.678271139141,3340.5370328230674,3243.81103515625,3243.81103515625,1159325,-0.014242409718859927
MZTF.TA,2011-09-12,3035.4006676550357,3124.1492417093386,2973.575818313836,3079.2763671875,1496734,-0.05072264265258741
MZTF.TA,2011-09-13,3109.191965856761,3156.0591956179114,2995.514004308438,3099.22021484375,909772,0.006476796908770455
MZTF.TA,2011-09-14,3035.4013687302527,3190.96070300158,3035.4013687302527,3156.0595703125,725169,0.018339889239401996
MZTF.TA,2011-09-15,3156.0593099409193,3239.822021484375,3081.2711746342625,3239.822021484375,711387,0.026540199671700515
MZTF.TA,2011-09-19,3065.3162702607924,3071.2993208858948,3027.4236163018104,3043.37841796875,506012,-0.06063407255489339
MZTF.TA,2011-09-20,3031.412222564735,3236.830287646424,3031.412222564735,3234.8359375,793094,0.0629095344834032
MZTF.TA,2011-09-21,3264.751151417957,3335.550580785909,3171.0166956350345,3260.762451171875,869036,0.008014784728746394
MZTF.TA,2011-09-22,3151.073558407738,3190.9605654761904,3101.2147995721725,3141.101806640625,589551,-0.03669713642839745
MZTF.TA,2011-09-26,3111.1867509741023,3206.915574080998,3093.23759664156,3167.028564453125,468383,0.008254032950376855
MZTF.TA,2011-09-27,3490.1133424388972,3490.1133424388972,3137.11330723222,3167.028564453125,1668148,0.0
MZTF.TA,2011-10-03,3115.174627880218,3188.965576171875,3098.2226532726754,3188.965576171875,476383,0.006926685778894548
MZTF.TA,2011-10-04,3112.1834813375426,3112.1834813375426,2936.6806640625,2936.6806640625,1381388,-0.07911183300141644
MZTF.TA,2011-10-05,2999.503000207987,3014.4606282010454,2941.6668386348274,2996.511474609375,671799,0.020373618173419983
MZTF.TA,2011-10-06,3039.38984189807,3056.341819362724,2937.677977110142,2944.658203125,444596,-0.01730454627781275
MZTF.TA,2011-10-10,2898.787596130371,3031.411865234375,2854.911898080926,3031.411865234375,731883,0.029461369070715282
MZTF.TA,2011-10-11,3033.4058335248164,3051.35498046875,2977.564043032578,3051.35498046875,667419,0.006578820734685298
MZTF.TA,2011-10-14,3051.35498046875,3051.35498046875,3051.35498046875,3051.35498046875,0,0.0
MZTF.TA,2011-10-17,3308.626393804673,3405.3523613149364,3236.8297993640654,3248.7958984375,920708,0.06470598118951698
MZTF.TA,2011-10-18,3232.8418877627023,3295.663923212749,3202.92663278649,3294.666748046875,374439,0.01411933868527604
MZTF.TA,2011-10-21,3294.666748046875,3294.666748046875,3294.666748046875,3294.666748046875,0,0.0
MZTF.TA,2011-10-24,3305.635438364715,3305.635438364715,3196.943353061018,3238.82470703125,570466,-0.016949222876252668
MZTF.TA,2011-10-25,3238.8246844856894,3250.790785536745,3152.070451865537,3153.067626953125,622016,-0.02647783928903369
MZTF.TA,2011-10-26,3184.9767026365676,3248.795897680005,3148.08123050208,3213.894775390625,314926,0.01929141890822006
MZTF.TA,2011-10-27,3339.5397660742306,3339.5397660742306,3252.785523121571,3316.604736328125,2316872,0.03195809698686114
MZTF.TA,2011-10-31,3237.827798781622,3237.827798781622,3096.228923688616,3141.101806640625,742401,-0.05291644426758024
MZTF.TA,2011-11-01,3074.291770577981,3087.2550508301747,2981.554458004594,3025.43017578125,571337,-0.0368251772721383
MZTF.TA,2011-11-02,3086.257607716459,3131.1304970047436,3003.492056362512,3074.29150390625,505202,0.016150208494692064
MZTF.TA,2011-11-03,2971.5819141523284,3101.2146822193763,2943.6610102609643,3035.401123046875,612965,-0.01265019299892678
MZTF.TA,2011-11-07,2991.5257483286064,3089.2489227740075,2991.5257483286064,3076.28564453125,556382,0.013469231850100849
MZTF.TA,2011-11-08,3061.3275228280054,3171.0167826036018,3047.3670715838384,3125.146728515625,412500,0.01588314273456226
MZTF.TA,2011-11-09,3129.135875223655,3161.04548261918,2998.5059199482253,3030.41552734375,595989,-0.03031256110552938
MZTF.TA,2011-11-10,2991.5257483286064,3076.28564453125,2981.5539958341774,3076.28564453125,523812,0.015136576741245245
MZTF.TA,2011-11-14,3111.1865265816164,3131.1300299571394,3081.2712715183316,3097.22607421875,768835,0.006807049834506085
MZTF.TA,2011-11-15,3091.243515902935,3131.13052901136,3031.4129962402976,3083.26611328125,294922,-0.00450724635624844
MZTF.TA,2011-11-16,3044.376275500536,3101.2152691800416,3038.3932235342722,3083.26611328125,387160,0.0
MZTF.TA,2011-11-17,3086.256912381532,3125.1467410028176,3011.4687804175205,3041.384033203125,636308,-0.01358367346163114
MZTF.TA,2011-11-21,2978.562245602078,2995.5142235649955,2871.864501953125,2871.864501953125,833071,-0.055737627803439715
MZTF.TA,2011-11-22,2905.7676782628514,2916.736602237076,2762.17449169118,2786.106689453125,698177,-0.029861371398851477
MZTF.TA,2011-11-23,2760.180599292323,2796.0789018842756,2696.3613946844084,2721.290771484375,964301,-0.023263975573552975
MZTF.TA,2011-11-24,2721.290771484375,2721.290771484375,2721.290771484375,2721.290771484375,0,0.0
MZTF.TA,2011-11-25,2721.290771484375,2721.290771484375,2721.290771484375,2721.290771484375,0,0.0
MZTF.TA,2011-11-28,2776.136256323777,2957.6221753794266,2742.2322934232716,2956.625,742460,0.08647889853654189
MZTF.TA,2011-11-29,2922.719901139312,2985.5419256264413,2882.832901464944,2918.731201171875,918610,-0.012816572554221417
MZTF.TA,2011-11-30,2892.804971974839,3078.279541015625,2876.850170336922,3078.279541015625,934346,0.054663594845490104
MZTF.TA,2011-12-01,3091.2424703083584,3096.2283452604684,3009.47412109375,3009.47412109375,631612,-0.022351907617582323
MZTF.TA,2011-12-02,3009.47412109375,3009.47412109375,3009.47412109375,3009.47412109375,0,0.0
MZTF.TA,2011-12-05,3076.2858521619983,3174.009033203125,3045.3734173428666,3174.009033203125,737975,0.05467231333080114
MZTF.TA,2011-12-06,3123.152138157895,3146.087163438109,3062.3244624147173,3069.3046875,464864,-0.03298804275848588
MZTF.TA,2011-12-07,3104.206717250834,3136.116326936676,2998.5061351664817,3007.480712890625,449968,-0.020142664513288056
MZTF.TA,2011-12-08,3016.4546857561386,3119.1637213372564,3016.4546857561386,3071.29931640625,542029,0.021219954376460848
MZTF.TA,2011-12-12,3085.2597492011437,3101.2145507484024,2964.6015625,2964.6015625,645548,-0.03474026557304022
MZTF.TA,2011-12-13,2964.6020229740466,2986.539878509004,2933.689590174788,2941.6669921875,451497,-0.007736139183964985
MZTF.TA,2011-12-14,2928.703877759865,2937.6784555262384,2846.9355025551295,2872.862060546875,757069,-0.02338977587312152
MZTF.TA,2011-12-15,2872.8615217112533,2961.610107421875,2864.8841207485007,2961.610107421875,470957,0.03089185801635952
MZTF.TA,2011-12-19,2921.723919412364,3009.4753545346466,2919.7295686141306,2981.554443359375,522361,0.006734288179095271
MZTF.TA,2011-12-20,2981.5536432435906,3008.4773717946196,2924.7146607469735,2970.584716796875,846936,-0.0036791971338749896
MZTF.TA,2011-12-21,3011.4692597987287,3036.398641088453,2939.672641684322,2941.6669921875,728025,-0.009734691101675241
MZTF.TA,2011-12-22,2957.621846608035,2981.554053053953,2873.859124047322,2894.7998046875,580929,-0.015932186622235056
MZTF.TA,2011-12-26,3004.4886897175775,3057.3389720126424,2996.511288616435,3056.341796875,529949,0.05580420170193379
MZTF.TA,2011-12-27,3060.330248245519,3124.149451858329,3028.4206464391145,3098.222900390625,650024,0.01370301697226628
MZTF.TA,2011-12-28,3096.2286962221747,3096.2286962221747,3038.3925402218892,3057.3388671875,395243,-0.013195962497717706
MZTF.TA,2011-12-29,2989.530656218885,3036.397881316379,2976.5673811919182,3004.48828125,1771352,-0.017286466510046394
MZTF.TA,2011-12-30,3004.48828125,3004.48828125,3004.48828125,3004.48828125,0,0.0
MZTF.TA,2012-01-02,3049.362120968314,3120.161568512052,3032.410140570518,3074.29150390625,317550,0.023232982166004224
MZTF.TA,2012-01-03,3074.2911585307666,3130.132970038299,3036.3985007220836,3061.327880859375,441234,-0.004216783942057267
MZTF.TA,2012-01-04,3032.40987780597,3071.299711819266,3007.4804970282166,3030.41552734375,600318,-0.010097694438057858
MZTF.TA,2012-01-05,3030.414690278706,3060.329938948782,2991.524867007607,3031.411865234375,342409,0.00032877929829577823
MZTF.TA,2012-01-09,3070.302141303521,3083.265417639002,3032.4094873998074,3071.29931640625,349839,0.013158044154053306
MZTF.TA,2012-01-10,3102.2121521229947,3140.1048110046,3081.271472214739,3123.15283203125,474554,0.01688325046927508
MZTF.TA,2012-01-11,3108.19513330779,3149.0793169669555,3092.2403299286034,3126.144287109375,574337,0.0009578317933867098
MZTF.TA,2012-01-12,3131.129904399031,3205.9180390582437,3122.1553282399254,3202.926513671875,508914,0.02456131883582935
MZTF.TA,2012-01-13,3202.926513671875,3202.926513671875,3202.926513671875,3202.926513671875,0,0.0
MZTF.TA,2012-01-16,3171.0170148642324,3196.943569073814,3135.1187090355807,3194.94921875,478310,-0.0024906268963160727
MZTF.TA,2012-01-17,3220.875824206859,3297.6583128953816,3220.875824206859,3275.720458984375,493341,0.025280915189624276
MZTF.TA,2012-01-18,3270.7344045033988,3325.5790362862303,3227.855874200458,3300.649658203125,554608,0.007610295057496774
MZTF.TA,2012-01-19,3310.6211594550086,3350.5081613761536,3287.6861333503507,3349.510986328125,639918,0.014803548750945028
MZTF.TA,2012-01-20,3349.510986328125,3349.510986328125,3349.510986328125,3349.510986328125,0,0.0
MZTF.TA,2012-01-23,3340.5366940502645,3359.4830215687584,3301.646863880724,3323.584716796875,313906,-0.007740314821200633
MZTF.TA,2012-01-24,3310.621309571505,3310.621309571505,3202.9263995011065,3266.74560546875,482179,-0.01710174891612337
MZTF.TA,2012-01-25,3299.652539520264,3313.612991485596,3190.96044921875,3190.96044921875,398473,-0.023198977025676748
MZTF.TA,2012-01-26,3282.7000205778836,3293.6689453125,3255.77629622928,3293.6689453125,1486447,0.032187329717263236
